part.a,part.b,dist,soil,ffreq,x,y,mean,sd,X0.025quant,X0.5quant,X0.975quant
0,1,0.249874,1,2,179740,330460,5.4971785119746,0.25184891123572,4.99802331679289,5.49862177625614,5.98808920836566
0,1,0.233593,1,2,179780,330460,5.60746197196658,0.25735906905299,5.09542497562709,5.60955219147042,6.10766438962419
0,1,0.211846,1,2,179820,330460,5.73300897932336,0.298719658664471,5.13549645125403,5.73623298399293,6.3122876810192
0,1,0.206359,1,2,179860,330460,5.81314881674599,0.363493925510763,5.08351672415417,5.81747611329168,6.51827035146515
0,1,0.200952,1,2,179900,330460,5.96690844597738,0.318786945077069,5.33211352437016,5.96923743726239,6.58855281077767
0,1,0.184614,1,2,179940,330460,6.15117725648622,0.317477239061652,5.52315471469194,6.15191519849703,6.77472632673229
0,1,0.184592,1,2,179980,330460,6.27246625176545,0.318999588573177,5.64538585177852,6.27177553182115,6.9032982078061
0,1,0.18457,1,2,180020,330460,6.37629703622292,0.324406542231479,5.74187057694873,6.37447992479094,7.02085925129716
0,1,0.184548,1,2,180060,330460,6.480133813949,0.372525447381342,5.75281971223789,6.47713679127316,7.22385983596184
0,1,0.184532,1,2,180100,330460,6.53894088007745,0.308174546290558,5.94147369852478,6.53563462384955,7.15486432287711
0,1,0.184532,1,2,180140,330460,6.59771213667837,0.284675928204856,6.04734869053109,6.59447256206753,7.16643572522174
0,1,0.184532,1,2,180180,330460,6.62539913369974,0.288621824726504,6.06774948398583,6.62198756578335,7.20237843408868
0,1,0.184532,1,2,180220,330460,6.59091100855517,0.29893290717223,6.01205900886646,6.58760722312529,7.18836874699739
0,1,0.184532,2,2,180260,330460,6.49055145917412,0.287105671600444,5.92858113763361,6.4894900077245,7.05844021617428
0,1,0.184532,2,2,180300,330460,6.41219069963256,0.27935316859262,5.86309818911252,6.41204759104816,6.96203831796165
0,1,0.184548,2,1,180340,330460,6.34478870089981,0.302343118115246,5.74786708064417,6.34536342947775,6.93828742095373
0,1,0.18457,2,2,180380,330460,6.27738236115027,0.366982810702383,5.54747111392702,6.27941925277055,6.995616316297
0,1,0.184592,2,2,180420,330460,6.21806077833855,0.345418489152027,5.53259863592814,6.2196969645641,6.89415368329083
0,1,0.184614,2,2,180460,330460,6.15875570944944,0.364216855503594,5.43517463693715,6.16069871700013,6.87138028561034
0,1,0.195638,2,2,180500,330460,6.06876942206484,0.418015105747574,5.23633173029729,6.07152847990684,6.88615173354907
0,1,0,1,1,178500,330420,6.5413177668061,0.330407534285262,5.89150065618489,6.54129696629363,7.19125302774833
0,1,0.0122243,1,1,178540,330420,6.49723988388299,0.276776214586908,5.95344009108468,6.49731474251441,7.04074146884299
0,1,0.0484884,1,1,178580,330420,6.38563924853098,0.231666995662223,5.9308039744971,6.3856655401585,6.84032860327163
0,1,0.070355,1,2,178620,330420,6.31478591226377,0.209729732638037,5.90331152099176,6.31466368559484,6.72696938000174
0,1,0.0975136,1,2,178660,330420,6.22875362410822,0.221469188641184,5.79340894791613,6.2289111480771,6.6631638077012
0,1,0.124808,1,2,178700,330420,6.14794709237959,0.211549617737016,5.73092810512298,6.14845981368611,6.56192653111188
0,1,0.146578,1,2,178740,330420,6.09509854257935,0.209592745717471,5.67956996532116,6.09632325344507,6.50359736091917
0,1,0.168339,1,2,178780,330420,6.05464626044959,0.22171308557753,5.61218944283059,6.05674784661666,6.48513492209473
0,1,0.190094,1,2,178820,330420,6.0389763527519,0.19964148374237,5.64126371574918,6.04068563064158,6.42682779674994
0,1,0.211846,1,3,178860,330420,6.02339534256685,0.226000619232591,5.57182967423879,6.02558291157806,6.46257566928958
0,1,0.233596,1,3,178900,330420,6.00773079395961,0.287794205562669,5.43137748136925,6.01036743583563,6.56898048187831
0,1,0.266212,1,3,178940,330420,5.98247616550381,0.221311475537377,5.54340827494885,5.98343015987081,6.41589802513655
0,1,0.29337,1,3,178980,330420,5.97250840382797,0.189430306407578,5.60007550864341,5.97247313665907,6.34495831024075
0,1,0.320577,1,2,179020,330420,5.96237780922296,0.208605844669147,5.55399436725946,5.96174713846485,6.37433843202732
0,1,0.342324,1,2,179060,330420,5.87863979404901,0.153817910936906,5.57631694870636,5.87875322308004,6.18043118059059
0,1,0.364067,1,3,179100,330420,5.7949335913189,0.15073388929826,5.4988696989424,5.79495596252519,6.09092183911074
0,1,0.38581,1,3,179140,330420,5.68142021382979,0.174010656213886,5.34057496655166,5.68105663988413,6.02427252449336
0,1,0.407552,1,2,179180,330420,5.50842830212865,0.198428009527391,5.11778339021466,5.50864846507717,5.89780898202921
0,1,0.440159,1,3,179220,330420,5.2818408791356,0.210335239715346,4.86553769514024,5.2828755521924,5.69231151709965
0,1,0.461908,1,3,179260,330420,5.13736113572507,0.217913640553811,4.70510667737061,5.1386915936733,5.56206462246223
0,1,0.478255,1,3,179300,330420,5.03386941769794,0.252550466447937,4.53197231956917,5.03527025587618,5.52757843729477
0,1,0.451037,1,3,179340,330420,5.05189325474122,0.325012623226488,4.40693306881314,5.05259354817813,5.69302733874716
0,1,0.429292,1,2,179380,330420,5.06360276838174,0.241401151842652,4.58782767591403,5.06363779704851,5.53899996783256
0,1,0.402094,1,2,179420,330420,5.09052582075064,0.19135158556777,4.71535987650993,5.09031034168861,5.46692837027769
0,1,0.37494,1,2,179460,330420,5.12678713307961,0.182253109200052,4.76924151254677,5.12665989519077,5.48508981457598
0,1,0.353197,1,2,179500,330420,5.16688408290896,0.196484575788476,4.78188388887143,5.16657035920509,5.55361981958801
0,1,0.331454,1,2,179540,330420,5.21228993258198,0.198604330151389,4.82359727678814,5.21178073962734,5.60373331098745
0,1,0.30971,1,2,179580,330420,5.25771677507506,0.237186407927657,4.79369742828945,5.25689004462933,5.72648624775181
0,1,0.287966,1,2,179620,330420,5.3037816166519,0.222880658581378,4.86652417674898,5.30359850313965,5.74213395637658
0,1,0.26622,1,2,179660,330420,5.34997111652202,0.24947518228282,4.85812425540259,5.35048634478995,5.83907113272719
0,1,0.244474,1,2,179700,330420,5.45561942832542,0.246763984877896,4.96856036465063,5.45639779534982,5.93847425062608
0,1,0.222726,1,2,179740,330420,5.56129742494408,0.28421799521043,4.99817791570046,5.56266972487937,6.11682732018355
0,1,0.20637,1,2,179780,330420,5.67176542212454,0.288386794246924,5.09849077562488,5.67369706308842,6.23419862405839
0,1,0.190091,1,2,179820,330420,5.78203229785727,0.325078331324212,5.13404376174048,5.784595588372,6.41561304870869
0,1,0.168339,1,2,179860,330420,5.95215580514872,0.319137085923694,5.31807290349344,5.95396855973575,6.57603165115263
0,1,0.162842,1,2,179900,330420,6.07695809285104,0.347453988051558,5.38841392218963,6.0780851141801,6.75882330703935
0,1,0.157444,1,2,179940,330420,6.23070748442727,0.351333239099553,5.53904945172623,6.23021363403149,6.925157911712
0,1,0.141086,1,2,179980,330420,6.38882517160378,0.335945907388441,5.73186442247954,6.38697109045199,7.05635245406005
0,1,0.141064,1,2,180020,330420,6.50495633067717,0.319010968734545,5.88513685595653,6.50193574854912,7.14177931371926
0,1,0.141042,1,2,180060,330420,6.63339544510519,0.32254651808428,6.01012837140439,6.62926691972734,7.27959820144968
0,1,0.141025,1,2,180100,330420,6.69897538121065,0.275204342058526,6.16701237629495,6.69588608164437,7.24806546419504
0,1,0.141025,1,2,180140,330420,6.76451573556531,0.273593056472355,6.23553116175044,6.76159681623079,7.30965310319231
0,1,0.141025,1,2,180180,330420,6.83007218239694,0.318415116912207,6.21919523949382,6.82462815608928,7.47134754770058
0,1,0.141025,1,2,180220,330420,6.72969784303099,0.252921691024849,6.23800181792155,6.72799681075989,7.23115992859664
0,1,0.141025,2,2,180260,330420,6.62933944036113,0.227561080741763,6.18308969013092,6.62919306037319,7.07652796824055
0,1,0.141025,2,1,180300,330420,6.5399812280713,0.234371142117188,6.07992877623832,6.53995389374929,7.00020109233585
0,1,0.141042,2,1,180340,330420,6.47257421018924,0.258099611311962,5.96532064404906,6.47272557138411,6.97906957163538
0,1,0.141064,2,1,180380,330420,6.38075716792474,0.289874588258306,5.80751281442373,6.38180200713618,6.94799777418134
0,1,0.141086,2,2,180420,330420,6.31060982893105,0.301539759195934,5.71341098100488,6.31201126802177,6.90005379870688
0,1,0.157453,2,2,180460,330420,6.20571224753093,0.327021990295288,5.5562324699769,6.20760684024432,6.84426016471505
0,1,0.162853,2,2,180500,330420,6.1328023093747,0.349313269147534,5.4379670712573,6.1351268656179,6.81425801136631
0,1,0.173871,2,2,180540,330420,6.04495671371263,0.382824165482166,5.28247729334809,6.0478044319683,6.79163943231851
0,1,0.00241427,1,1,178500,330380,6.5316837103676,0.377992490515333,5.78806269201677,6.53163074911747,7.27583202721202
0,1,0.0316606,1,1,178540,330380,6.44021358419016,0.293113062510237,5.86406982185856,6.44033278911783,7.01573683258572
0,1,0.059361,1,2,178580,330380,6.35306556218687,0.235810041142036,5.89009855909183,6.35309992841036,6.81590226304701
0,1,0.0921516,1,2,178620,330380,6.25167212232886,0.227704141037171,5.80454899744158,6.25173216954465,6.69847609658646
0,1,0.113941,1,2,178660,330380,6.18031150970926,0.210154765596687,5.76769757152119,6.18035377081951,6.59268426290712
0,1,0.141086,1,2,178700,330380,6.093664425606,0.212047661048932,5.67634929331391,6.09399568030264,6.5089876649971
0,1,0.168336,1,2,178740,330380,6.0192446253552,0.225430890233702,5.57317020250117,6.02037439983321,6.458988528601
0,1,0.190094,1,2,178780,330380,5.99118364198992,0.202500095611684,5.59118761770047,5.99202600105126,6.38654862768719
0,1,0.211846,1,3,178820,330380,5.9755982343507,0.192412149771389,5.59484086817488,5.97656448065674,6.35088968836403
0,1,0.233596,1,3,178860,330380,5.96242378164191,0.191548121052302,5.58253864623692,5.96360567826329,6.33559480956942
0,1,0.255343,1,3,178900,330380,5.96758529878272,0.212435991190349,5.5468245870338,5.96851830348558,6.38300492643797
0,1,0.27709,1,3,178940,330380,5.99706272611431,0.20454831101027,5.59645295189886,5.99629207131488,6.40206016564959
0,1,0.309702,1,2,178980,330380,5.97184142732539,0.174780174722546,5.63044143550856,5.97116031068217,6.31713234838441
0,1,0.336861,1,2,179020,330380,5.93302592175126,0.169913526722948,5.60045887889794,5.93266723872452,6.26755099536543
0,1,0.364064,1,3,179060,330380,5.83640474400983,0.149772657705291,5.54141305698589,5.83677033647606,6.12935514188278
0,1,0.38581,1,3,179100,330380,5.75500044012541,0.178403835811551,5.40719047474235,5.75408178869884,6.10806960114155
0,1,0.407552,1,3,179140,330380,5.67364036530015,0.238889812138296,5.20938110635027,5.67153355529208,6.14978772653174
0,1,0.429295,1,2,179180,330380,5.47734927296362,0.187926124506145,5.10896417251771,5.47708334013374,5.84716794683132
0,1,0.451037,1,2,179220,330380,5.28102198509832,0.194658779992455,4.89799601375679,5.28124192429852,5.66280604501471
0,1,0.478255,1,3,179260,330380,5.09541440463945,0.228729780745014,4.64218382069239,5.0965674746619,5.54198058010944
0,1,0.461908,1,3,179300,330380,5.08311030706656,0.257946914662245,4.57187923200477,5.08400654973878,5.58918912126496
0,1,0.440159,1,3,179340,330380,5.06374763643205,0.261509518156063,4.5466994229553,5.06410242114601,5.57882801935329
0,1,0.407552,1,3,179380,330380,5.09096079019626,0.229663589232875,4.63843444040207,5.09105615710362,5.54296189359488
0,1,0.385807,1,3,179420,330380,5.09605030821757,0.19625595125165,4.7111034050337,5.09590785554951,5.48185530695997
0,1,0.358606,1,3,179460,330380,5.11636620399874,0.214643348327174,4.69557098161738,5.11609412080201,5.53869238827878
0,1,0.331454,1,2,179500,330380,5.176860863265,0.186347836004995,4.81201527698048,5.17645125680799,5.54394930928351
0,1,0.30971,1,2,179540,330380,5.22228072437733,0.198364999065904,4.83355929397338,5.22194446088051,5.61282524206754
0,1,0.287966,1,2,179580,330380,5.26766654349889,0.244877357135299,4.78616522202964,5.2674397065407,5.75074287047208
0,1,0.26622,1,2,179620,330380,5.31319755304618,0.31076782479709,4.70059248052396,5.31299479041058,5.92738347322666
0,1,0.244474,1,2,179660,330380,5.41881421820443,0.275011785316471,4.87667216470844,5.4189470369892,5.96041307119562
0,1,0.222726,1,2,179700,330380,5.524481479453,0.275563555246343,4.98014519759176,5.52506867313877,6.06578088230678
0,1,0.200976,1,2,179740,330380,5.63020358547709,0.312223561951821,5.01200462116152,5.63115005473106,6.24330446191906
0,1,0.179224,1,2,179780,330380,5.73590891707904,0.37454215948155,4.9929953590056,5.73707097047568,6.47300996021344
0,1,0.162853,1,2,179820,330380,5.89098476208079,0.337429295960524,5.22360326387182,5.8916237986779,6.55491995142361
0,1,0.146576,1,2,179860,330380,6.04586324318788,0.332345421928829,5.39086843898273,6.04581859728815,6.70146860634586
0,1,0.12481,1,2,179900,330380,6.21602057641528,0.36081015693921,5.50683715005544,6.21506640886686,6.93037107242133
0,1,0.119297,1,2,179940,330380,6.34086408848301,0.415395273903865,5.52590861017271,6.33887301918086,7.16708856536347
0,1,0.113916,1,2,179980,330380,6.48423121937229,0.346281039925037,5.81155912721527,6.4808677301529,7.17597793411785
0,1,0.0975136,1,2,180020,330380,6.65833959475905,0.310403998483304,6.05877915773091,6.65444471430486,7.27969828175881
0,1,0.0974916,1,2,180060,330380,6.78678716728779,0.318337693203124,6.1741466468958,6.78204202045189,7.42557587360688
0,1,0.0974751,1,2,180100,330380,6.85237061985626,0.27185530743577,6.32521356173292,6.8501086665725,7.39191473254415
0,1,0.0974751,1,2,180140,330380,6.90583130081515,0.248924800740859,6.41693556206461,6.90622126555652,7.39278743456125
0,1,0.0974751,1,2,180180,330380,6.94721699168427,0.258056242560163,6.44231358109536,6.94680766561398,7.45446267571347
0,1,0.0974751,1,2,180220,330380,6.85410660834534,0.214168090799608,6.42861513462015,6.85597993621532,7.26927871306975
0,1,0.0974751,2,1,180260,330380,6.76099819242667,0.20951128403184,6.34559274588342,6.76243768001158,7.16842410649666
0,1,0.0974751,2,1,180300,330380,6.66789027121206,0.246320758700864,6.18321120348109,6.66828168275479,7.15034136671137
0,1,0.0974916,2,2,180340,330380,6.57609240083894,0.220271745413374,6.14398953115664,6.57591166351829,7.00925189023259
0,1,0.0975136,2,1,180380,330380,6.4842671873283,0.254751353132433,5.98248619204016,6.48474141143667,6.98314977790924
0,1,0.113924,2,2,180420,330380,6.3575834488256,0.302330843673434,5.75756912218901,6.35934293444986,6.94761343847234
0,1,0.119308,2,2,180460,330380,6.28402145842019,0.31142060641532,5.66530093266454,6.28600414089349,6.89147111265394
0,1,0.135684,2,2,180500,330380,6.18121163005297,0.318459643954514,5.54798758638873,6.18341546100344,6.80196797735635
0,1,0.141075,2,2,180540,330380,6.10905064100466,0.359528317315406,5.39273585563434,6.11191242435076,6.80927559172688
0,1,0.130436,3,2,180580,330380,6.08161090163068,0.424841166582657,5.23364471418534,6.085140335255,6.91014679345049
0,1,0,1,1,178500,330340,6.54465961035798,0.346345179141576,5.86335297729855,6.5446599410314,7.2260237339876
0,1,0.0316606,1,1,178540,330340,6.44359825576985,0.288218142019151,5.87684227240587,6.44374548202813,7.00949212384489
0,1,0.0756594,1,2,178580,330340,6.30817411622358,0.270762545424582,5.77543904849797,6.30846554164962,6.83928960620322
0,1,0.103019,1,2,178620,330340,6.21916013961025,0.302111453876019,5.62242031679782,6.21988667247341,6.8117710118666
0,1,0.1357,1,2,178660,330340,6.11704066985565,0.252273942174875,5.61905883970966,6.11786532706731,6.61041657056819
0,1,0.157469,1,2,178700,330340,6.04537012041273,0.243622556451138,5.56428608864418,6.0463096634069,6.52127095966331
0,1,0.184614,1,2,178740,330340,5.95868779183341,0.279847455976557,5.40325112733241,5.96053730812013,6.50361193626086
0,1,0.211843,1,2,178780,330340,5.93026471435681,0.210376784845396,5.51585497199286,5.93072735551019,6.34199111677019
0,1,0.233596,1,3,178820,330340,5.91715524348207,0.167633039711679,5.59012397655742,5.91637017470969,6.24855157106935
0,1,0.255343,1,3,178860,330340,5.90405541030652,0.172779713299789,5.56539786227369,5.90381889661863,6.24402623082567
0,1,0.27709,1,3,178900,330340,5.9274498872831,0.172742482126499,5.58800188547128,5.92756988991007,6.26627597530088
0,1,0.298835,1,3,178940,330340,5.96915518989726,0.205287932150113,5.57009562028251,5.96747907862182,6.37770166394697
0,1,0.32058,1,3,178980,330340,5.98640153579355,0.217593887833993,5.56688579273669,5.98337360125125,6.4230495391935
0,1,0.353189,1,3,179020,330340,5.90355468788859,0.194327819405591,5.52866116735151,5.90104383450132,6.2925578803558
0,1,0.38035,1,3,179060,330340,5.80705834539376,0.185538250071508,5.44893891700137,5.80473218255416,6.17833060848832
0,1,0.40755,1,3,179100,330340,5.73003022236119,0.177568151086842,5.38462587019598,5.72894271311902,6.08166867473751
0,1,0.429295,1,3,179140,330340,5.62531726769938,0.186921501712311,5.26179016231062,5.62410267633051,5.995707535646
0,1,0.451037,1,2,179180,330340,5.43473442774774,0.180166444756528,5.08319116046588,5.43393102086196,5.79089682730191
0,1,0.472778,1,2,179220,330340,5.2442498552578,0.222205047457185,4.80853259854164,5.24366022540283,5.68320053801467
0,1,0.472776,1,3,179260,330340,5.1143580479419,0.292048851855344,4.5339698536231,5.11572188230452,5.68685771472234
0,1,0.44558,1,3,179300,330340,5.11015950217555,0.246540158906411,4.6226172612381,5.11079366842244,5.59420544353065
0,1,0.418425,1,3,179340,330340,5.105875222912,0.246822409966632,4.61899910890051,5.10600141460079,5.59205102661988
0,1,0.396675,1,3,179380,330340,5.09467669668624,0.254871978917953,4.59288216502051,5.09439629724205,5.59824424856633
0,1,0.364067,1,3,179420,330340,5.13006183338297,0.223894395985195,4.69047097580875,5.12983304465692,5.57086831725207
0,1,0.342321,1,3,179460,330340,5.12874464944853,0.185674515638219,4.76488700404223,5.12847610002305,5.49410551306673
0,1,0.315116,1,3,179500,330340,5.14266120261927,0.197590608294268,4.75535822622918,5.14239679605654,5.53145723190945
0,1,0.287966,1,2,179540,330340,5.20311544900964,0.204116194753867,4.80202789733978,5.20314873622118,5.60400899458001
0,1,0.26622,1,2,179580,330340,5.24860801880662,0.245460924730493,4.76401175763989,5.24917295787646,5.72992454060184
0,1,0.244474,1,2,179620,330340,5.34643299827474,0.2516576792441,4.85043114304793,5.34678334323771,5.84068585203663
0,1,0.222726,1,2,179660,330340,5.44430126748083,0.295882024917256,4.86086473517756,5.44443484821058,6.02717836778553
0,1,0.200976,1,2,179700,330340,5.55000057350167,0.297193183781747,4.96265957666262,5.55069706361258,6.13383248684373
0,1,0.179224,1,2,179740,330340,5.6556852578526,0.332185682503187,4.99780234269907,5.65668696985877,6.30819546562355
0,1,0.157469,1,2,179780,330340,5.80732531419807,0.329249653992034,5.15607803754422,5.808110208751,6.45431452525305
0,1,0.135709,1,2,179820,330340,5.95897263543533,0.358704421068768,5.2510151989068,5.95912393799501,6.66649804738693
0,1,0.119308,1,2,179860,330340,6.11417287549678,0.350725378478948,5.423973695064,6.11366053278297,6.8073869850198
0,1,0.103027,1,2,179900,330340,6.26904468779805,0.374640863639978,5.53427606022997,6.26749631388698,7.01248474335646
0,1,0.0812247,1,2,179940,330340,6.44174662154984,0.364422672451671,5.73017886224261,6.43930349885587,7.16720349415585
0,1,0.0756759,1,2,179980,330340,6.59078507554153,0.33881831118527,5.93424562727785,6.58704129808608,7.26824117353093
0,1,0.0703333,1,2,180020,330340,6.75009796143318,0.327258265376305,6.11996880358686,6.74531328013159,7.40680754357522
0,1,0.0537889,1,2,180060,330340,6.94062239531256,0.361502757543021,6.248817765857,6.9337287956295,7.670815098796
0,1,0.0537723,1,2,180100,330340,6.98206825792488,0.283918977710787,6.43149896121312,6.97976401843471,7.54519188118393
0,1,0.0537723,1,2,180140,330340,7.02344695230629,0.243719658643873,6.53894789238826,7.0260363223823,7.4938549387868
0,1,0.0537723,1,1,180180,330340,7.06483470862929,0.258923492791381,6.55599001794657,7.06538441879832,7.57091802861557
0,1,0.0537723,1,1,180220,330340,6.97172651627679,0.224038471803257,6.52800882029321,6.97322183458444,7.40712456680499
0,1,0.0537723,2,1,180260,330340,6.87365483766488,0.211138902209909,6.4552998037319,6.87500490548874,7.28441728808292
0,1,0.0537723,2,1,180300,330340,6.77062153543641,0.230747861816123,6.31702212809236,6.77084212787427,7.22299149047118
0,1,0.0537889,2,2,180340,330340,6.67920679863912,0.221947573284435,6.24363258037593,6.67913862179637,7.11518303557982
0,1,0.0703387,2,1,180380,330340,6.5417054773447,0.267688220682935,6.01382025193621,6.54238015832531,7.06586792664743
0,1,0.0756869,2,1,180420,330340,6.43538642835929,0.347624767843171,5.74315898554968,6.43786161168356,7.11362035843192
0,1,0.0921353,2,2,180460,330340,6.32487335127093,0.311020412427043,5.70627061397153,6.32709070179876,6.93088391016617
0,1,0.0975026,2,2,180500,330340,6.24521094308739,0.306698837329116,5.63497148777379,6.24757879306689,6.84186196058132
0,1,0.103024,3,2,180540,330340,6.16509524260501,0.335757845277049,5.49573701142203,6.1681106062832,6.81769391460719
0,1,0.119297,3,2,180580,330340,6.07094172044563,0.345287543197205,5.38220958184248,6.07419765496864,6.74148950112339
0,1,0.108697,3,2,180620,330340,6.05967016990243,0.366138182134777,5.32906229697421,6.06320083539655,6.77072446867114
0,1,0.00135803,1,2,178500,330300,6.54703714258234,0.358299636897655,5.84177825895177,6.54708244542819,7.25228415406859
0,1,0.0316663,1,2,178540,330300,6.44980634553438,0.310547369338555,5.83836256287039,6.4500711840729,7.05969204802248
0,1,0.0756649,1,2,178580,330300,6.31703889692924,0.287655281615488,5.75033703126709,6.31747917528091,6.88129299209891
0,1,0.119264,1,2,178620,330300,6.18808837456584,0.297284054429643,5.60119848141811,6.18880296292401,6.7707519683952
0,1,0.146565,1,2,178660,330300,6.10097531711899,0.255825309258929,5.595681907782,6.10188451561733,6.60112789279887
0,1,0.179216,1,2,178700,330300,5.99893713610152,0.256496558317933,5.4910765016481,6.00026028613631,6.49924693695346
0,1,0.200976,1,2,178740,330300,5.93724636708373,0.258322157591359,5.42507150243849,5.938799178413,6.44061041596462
0,1,0.228123,1,2,178780,330300,5.90174637705706,0.20483747822484,5.49869861130448,5.90207124425654,6.30291626575388
0,1,0.255341,1,3,178820,330300,5.86607494298608,0.187919397497874,5.49785357303626,5.86579061985683,6.23586574354411
0,1,0.27709,1,3,178860,330300,5.8456590458447,0.216270691160297,5.42014056304324,5.84593157679406,6.26950379957269
0,1,0.298835,1,3,178900,330300,5.88735301257915,0.192242446724222,5.50981723760268,5.88739848769695,6.26473478997966
0,1,0.32058,1,3,178940,330300,5.92898187930363,0.223866045298621,5.49489435829769,5.92679416632208,6.37532244689875
0,1,0.342324,1,3,178980,330300,5.97070169615792,0.293713827824092,5.41017274225936,5.96406424247441,6.56849238232458
0,1,0.364067,1,3,179020,330300,5.90889275018294,0.227680841624247,5.47452144535684,5.90415073405888,6.36963260297316
0,1,0.396675,1,3,179060,330300,5.81675966324169,0.190506980496681,5.44709469038488,5.81540385793377,6.19372713163426
0,1,0.423837,1,3,179100,330300,5.73986120134942,0.199010991230573,5.35329558497714,5.73867507109556,6.13282225496294
0,1,0.451034,1,3,179140,330300,5.57700317867135,0.191312703493714,5.20567591178326,5.57561668920591,5.95583787475751
0,1,0.472778,1,2,179180,330300,5.38648099404024,0.200641694808027,5.00020983764551,5.38358896094448,5.7891238897288
0,1,0.472778,1,2,179220,330300,5.22931671327486,0.208451041713144,4.82212969255719,5.22829943323007,5.64225836172274
0,1,0.451037,1,2,179260,330300,5.15825435885511,0.224809416288473,4.71407958028432,5.15879860215956,5.59906628144576
0,1,0.429292,1,3,179300,330300,5.13830878359788,0.222614177239419,4.69925568823908,5.13850915978285,5.57618668065949
0,1,0.402094,1,3,179340,330300,5.13355505959861,0.261183572115326,4.6189554284496,5.1333013900748,5.64989940155169
0,1,0.37494,1,3,179380,330300,5.12868954312549,0.326485972094627,4.4855589561257,5.12775993711216,5.77759870730601
0,1,0.353189,1,3,179420,330300,5.12736587784853,0.260458372499251,4.61371931224413,5.1273621394903,5.64147851950109
0,1,0.32058,1,3,179460,330300,5.1563136814719,0.222068436111669,4.71810361744788,5.15670836150567,5.59223647816473
0,1,0.298832,1,2,179500,330300,5.1550330811071,0.225913319313809,4.70901444070245,5.15562862195611,5.59766791604111
0,1,0.271622,1,2,179540,330300,5.16896939163833,0.270181527019406,4.63321154897624,5.17039881689074,5.69679190016653
0,1,0.244474,1,2,179580,330300,5.28189043816663,0.240262004471995,4.80805326252203,5.28248386499655,5.75258169337315
0,1,0.222726,1,2,179620,330300,5.37973841662824,0.252092150454637,4.88198765518976,5.3804803410236,5.87348292343811
0,1,0.200976,1,2,179660,330300,5.47763695960167,0.300846292651829,4.88284215342872,5.47840758023343,6.0685598437806
0,1,0.179224,1,2,179700,330300,5.57552646810167,0.372311157263239,4.83997069439847,5.57572498888734,6.31087344904188
0,1,0.157469,1,2,179740,330300,5.72714355249827,0.339588013813226,5.05687308880442,5.72743562547042,6.39623418305032
0,1,0.135709,1,2,179780,330300,5.87877174530045,0.337986868597836,5.21212858398099,5.87889019833184,6.54496510544829
0,1,0.113941,1,2,179820,330300,6.03043463610521,0.367906615923458,5.30630299692843,6.02982735771383,6.75825680970951
0,1,0.0921598,1,2,179860,330300,6.18219233276313,0.422702286391664,5.35211873179022,6.18049450242368,7.02221100424148
0,1,0.0756869,1,2,179900,330300,6.33994299384401,0.371051023608565,5.61430457691642,6.33786979295799,7.07761004675581
0,1,0.0593636,1,2,179940,330300,6.49744213685048,0.358391839811811,5.79942059419884,6.49455173437685,7.21187901364717
0,1,0.0373395,1,2,179980,330300,6.6816001625108,0.36110959463982,5.98204885328726,6.67741487988598,7.40444657811225
0,1,0.0316606,1,2,180020,330300,6.84182778463556,0.34863834026625,6.17115270248626,6.83642500419025,7.54277516499605
0,1,0.0264645,1,2,180060,330300,6.94570358254382,0.322177954517585,6.32624956615325,6.94092245947995,7.5917704024764
0,1,0.0054321,1,2,180100,330300,7.07288336420239,0.28553598282099,6.51921904361256,7.0705025449023,7.63955767408736
0,1,0.0054321,1,2,180140,330300,7.13412866673445,0.276977390658181,6.59442489941469,7.13292622892423,7.68033817914665
0,1,0.0054321,1,2,180180,330300,7.19538686294945,0.320705969279583,6.5794484548764,7.19045404672375,7.83871189761983
0,1,0.0054321,1,2,180220,330300,7.09234278658642,0.268613679039399,6.5712714657774,7.09011992833396,7.62586139450876
0,1,0.0054321,2,2,180260,330300,6.98930762896393,0.253511270545384,6.49556951086422,6.98787833823319,7.49103193865512
0,1,0.0054321,2,2,180300,330300,6.88627350338233,0.281410093637002,6.33538908796697,6.88549460360921,7.4415853078433
0,1,0.0264645,2,2,180340,330300,6.73622391866131,0.276072145321811,6.19391823898515,6.73602020515611,7.27963564064646
0,1,0.0316663,2,1,180380,330300,6.62804098831043,0.283329586383471,6.06879615089169,6.62865739577062,7.18350925718329
0,1,0.0484831,2,2,180420,330300,6.4850962464305,0.289028914411725,5.91217459972324,6.48661142552097,7.04947931491923
0,1,0.0537778,2,2,180460,330300,6.37424641934458,0.322448909490686,5.7316240592756,6.37705983287986,7.00111004737036
0,1,0.059361,3,2,180500,330300,6.29397750674227,0.317250198606947,5.66159389939588,6.2968934810767,6.90987938006706
0,1,0.0756759,3,3,180540,330300,6.19173209565478,0.318624728780946,5.55647685622957,6.19477120918163,6.81001978726071
0,1,0.081222,3,3,180580,330300,6.13544307717249,0.304520070925381,5.52894561568176,6.13818062640887,6.72640454384306
0,1,0.0975136,3,3,180620,330300,6.04914511078049,0.331186231352894,5.38877238769347,6.05231955806261,6.69169738584289
0,1,0.108675,3,3,180660,330300,5.97719451593487,0.390478964705017,5.19754442213549,5.98107581804316,6.73551214365173
0,1,0.0054321,1,2,178500,330260,6.54193776851956,0.410077958772129,5.73287874282986,6.54213378936397,7.3498427788292
